algorithm_id,model_row_id,numeric_execution_status,curvature_status,hessian_min_eigenvalue_negative_log_likelihood,hessian_adapter_status,reason_codes
kalman_exact_or_mixture_enumeration,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric,observed_negative_log_likelihood_hessian_positive_definite,2.3437745120193387,exact_lgssm_hessian_protocol_ready_numeric_pending,['P8B_NUMERIC_EXECUTED_EXACT_LGSSM_KALMAN']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_actual_nongaussian_T1000,structured_not_applicable,not_applicable_outside_lgssm_or_declared_mixture_surrogate,,not_applicable_outside_lgssm_or_declared_mixture_surrogate,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_value_only_declared_surrogate,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EXECUTED_KSC_MIXTURE_SURROGATE_VALUE_ONLY']
kalman_exact_or_mixture_enumeration,zhao_cui_spatial_sir_austria_j9_T20,structured_not_applicable,not_applicable_outside_lgssm_or_declared_mixture_surrogate,,not_applicable_outside_lgssm_or_declared_mixture_surrogate,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_predator_prey_T20,structured_not_applicable,not_applicable_outside_lgssm_or_declared_mixture_surrogate,,not_applicable_outside_lgssm_or_declared_mixture_surrogate,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_generalized_sv_synthetic_from_estimated_values,structured_not_applicable,not_applicable_outside_lgssm_or_declared_mixture_surrogate,,not_applicable_outside_lgssm_or_declared_mixture_surrogate,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
ukf,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EXECUTED_LGSSM_VALUE_AND_SCORE']
ukf,zhao_cui_sv_actual_nongaussian_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
ukf,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
ukf,zhao_cui_spatial_sir_austria_j9_T20,not_run_adapter_pending,not_applicable_no_free_theta,,not_applicable_no_free_theta,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
ukf,zhao_cui_predator_prey_T20,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
ukf,zhao_cui_generalized_sv_synthetic_from_estimated_values,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
svd_sigma_point,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EXECUTED_LGSSM_VALUE_AND_SCORE']
svd_sigma_point,zhao_cui_sv_actual_nongaussian_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
svd_sigma_point,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
svd_sigma_point,zhao_cui_spatial_sir_austria_j9_T20,not_run_adapter_pending,not_applicable_no_free_theta,,not_applicable_no_free_theta,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
svd_sigma_point,zhao_cui_predator_prey_T20,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
svd_sigma_point,zhao_cui_generalized_sv_synthetic_from_estimated_values,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
cut4,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EXECUTED_LGSSM_VALUE_AND_SCORE']
cut4,zhao_cui_sv_actual_nongaussian_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
cut4,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
cut4,zhao_cui_spatial_sir_austria_j9_T20,not_run_adapter_pending,not_applicable_no_free_theta,,not_applicable_no_free_theta,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
cut4,zhao_cui_predator_prey_T20,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
cut4,zhao_cui_generalized_sv_synthetic_from_estimated_values,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,benchmark_lgssm_exact_oracle_m3_T50,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,zhao_cui_sv_actual_nongaussian_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,zhao_cui_spatial_sir_austria_j9_T20,not_run_adapter_pending,not_applicable_no_free_theta,,not_applicable_no_free_theta,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,zhao_cui_predator_prey_T20,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
zhao_cui_scalar_or_multistate,zhao_cui_generalized_sv_synthetic_from_estimated_values,not_run_adapter_pending,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['P8B_NUMERIC_EVALUATOR_ADAPTER_PENDING']
bootstrap_dpf_current,benchmark_lgssm_exact_oracle_m3_T50,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
bootstrap_dpf_current,zhao_cui_sv_actual_nongaussian_T1000,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
bootstrap_dpf_current,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
bootstrap_dpf_current,zhao_cui_spatial_sir_austria_j9_T20,blocked_pending_dpf_seed_ladder_and_mc_se,not_applicable_no_free_theta,,not_applicable_no_free_theta,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
bootstrap_dpf_current,zhao_cui_predator_prey_T20,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
bootstrap_dpf_current,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,benchmark_lgssm_exact_oracle_m3_T50,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,zhao_cui_sv_actual_nongaussian_T1000,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,zhao_cui_spatial_sir_austria_j9_T20,blocked_pending_dpf_seed_ladder_and_mc_se,not_applicable_no_free_theta,,not_applicable_no_free_theta,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,zhao_cui_predator_prey_T20,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
ledh_pfpf_alg1_ukf_current,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_pending_dpf_seed_ladder_and_mc_se,hessian_not_exposed_numeric_pending,,hessian_not_exposed_numeric_pending,['DPF_SEED_LADDER_AND_MC_SE_REQUIRED_BEFORE_RANKING']
